"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2154","RT @AmyAlex63: RT @andymarlette: New cartoon: Father and son #WalterScott #BlackinAmerica (h/t @deray)  http://t.co/FzFKYvrvDk",FALSE,0,NA,2015-04-10 01:21:32,FALSE,NA,"586338190383943681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanteB4u",31,TRUE,FALSE,NA,NA
"2155","RT @CNN: Authorities released several dash cam videos in connection with the shooting of #WalterScott. http://t.co/ORQsnUYbKX http://t.co/o…",FALSE,0,NA,2015-04-10 01:21:32,FALSE,NA,"586338188819476480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Selly_4_",218,TRUE,FALSE,NA,NA
"2156","RT @j_bushrod7475: That's wild “@kidnoble: RT @deray: 5 Lies Told By The Police #WalterScott http://t.co/TZ9l0JmJEh”",FALSE,0,NA,2015-04-10 01:21:32,FALSE,NA,"586338188731351040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","strick_23",75,TRUE,FALSE,NA,NA
"2157","RT @Ginarbe: Good way to fight #racism is to expose it. #BlackLivesMatter #WalterScott http://t.co/Zk4gbAeLIe",FALSE,0,NA,2015-04-10 01:21:29,FALSE,NA,"586338174441369601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Adampdx",17,TRUE,FALSE,NA,NA
"2158","Data: Red states have more police killings per capita than blue states #WalterScott #Ferguson http://t.co/9JuDd1ONDh",FALSE,1,NA,2015-04-10 01:21:27,FALSE,NA,"586338169618063361",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","Tortured_Verse",1,FALSE,FALSE,NA,NA
"2159","RT @CNNSitRoom: .@jasoncarrollcnn says #WalterScott family isn't asking why he ran, asking why the cop decided to shoot. @CNNgo http://t.co…",FALSE,0,NA,2015-04-10 01:21:27,FALSE,NA,"586338167940341760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GhostOwlLilDove",12,TRUE,FALSE,NA,NA
"2160","RT @iStillHighFive: The media finally chose the right pictures to use #WalterScott http://t.co/PWqDdoZsVj",FALSE,0,NA,2015-04-10 01:21:27,FALSE,NA,"586338167030153216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L33wis",1340,TRUE,FALSE,NA,NA
"2161","RT @TomAdelsbach: ""#WalterScott was shot dead, like a runaway slave. "" - @davidalove on http://t.co/CvjvKGXQLE http://t.co/Ixz1xJvHd4",FALSE,0,NA,2015-04-10 01:21:26,FALSE,NA,"586338164798689280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Q_Continiuum",154,TRUE,FALSE,NA,NA
"2162","""@EastTNVol:#RandPaul's weakness:short tempered;his strength=dishonest/FlipFlop; #WalterScott @megynkelly #KellyFile http://t.co/sNwO7bwzln""",FALSE,0,NA,2015-04-10 01:21:26,FALSE,NA,"586338162995101696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muka255",0,FALSE,FALSE,NA,NA
"2163","RT @tsbugg: Nothing to add. #WalterScott http://t.co/jOiLC4DN1N",FALSE,0,NA,2015-04-10 01:21:26,FALSE,NA,"586338162521194496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lsalander13",514,TRUE,FALSE,NA,NA
"2164","@DrDrewHLN #WalterScott ran bcause of the outstanding warrants 4 unpaid child support; I agree w/ @GOPBlackChick He knew he would go 2 jail",FALSE,3,"DrDrewHLN",2015-04-10 01:21:25,FALSE,"586335334239088640","586338159706959872","241161753","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoeyL3rd",2,FALSE,FALSE,NA,NA
"2165","@HyltonHylton123 #WalterScott

ABSOLUTELY ILLEGAL
TO SHOOT AT
FLEEING FELON
Unless suspect is an
IMMEDIATE THREAT

http://t.co/O1UWls8JOz",FALSE,0,"HyltonHylton123",2015-04-10 01:21:25,FALSE,"586335334901886976","586338159337717761","331557233","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Webster69Dw",0,FALSE,FALSE,NA,NA
"2166","RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",FALSE,0,NA,2015-04-10 01:21:25,FALSE,NA,"586338158876430337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ADHAMxABDAL",13155,TRUE,FALSE,NA,NA
"2167","RT @hrw: Daily Brief: Killer Robots; #WalterScott; India's police; &amp; the 12-year-old tackling sexism...
http://t.co/y24BxpBU3U http://t.co/…",FALSE,0,NA,2015-04-10 01:21:24,FALSE,NA,"586338155512594433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faviofarinella",24,TRUE,FALSE,NA,NA
"2168","Driving with faulty brakes or bald tires can be lethal<ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> - but a broken tail-light?
#WalterScott https://t.co/5il69ozdB2",FALSE,0,NA,2015-04-10 01:21:24,FALSE,NA,"586338154438864896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnnieGmuzic",0,FALSE,FALSE,NA,NA
"2169","RT @TMikaMouse: Whew! ! RT @Bipartisanism: They kill our daddies then make fun of us for being fatherless. 
#WalterScott http://t.co/OpLjlj…",FALSE,0,NA,2015-04-10 01:21:23,FALSE,NA,"586338151104385025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catgutierrez_",50,TRUE,FALSE,NA,NA
"2170","RT @AmyAlex63: RT @andymarlette: New cartoon: Father and son #WalterScott #BlackinAmerica (h/t @deray)  http://t.co/FzFKYvrvDk",FALSE,0,NA,2015-04-10 01:21:22,FALSE,NA,"586338145244856320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TuxcedoCat",31,TRUE,FALSE,NA,NA
"2171","RT @JesseBenn: I've seen people say if #WalterScott didn't run he'd still be alive. This is wrong. If #MichaelSlager didn't murder him he'd…",FALSE,0,NA,2015-04-10 01:21:21,FALSE,NA,"586338141537181697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vetivera24",639,TRUE,FALSE,NA,NA
"2172","RT @deray: the right to remain silent. american policing. #WalterScott http://t.co/dfbiX6Y01G",FALSE,0,NA,2015-04-10 01:21:19,FALSE,NA,"586338132984991745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a_natour",474,TRUE,FALSE,NA,NA
"2173","RT @AuthorNNBrown: Will not support #indiefilm that uses  #indiegogo @Indiegogo Implore any celebs to please pull projects #WalterScott #Mi…",FALSE,0,NA,2015-04-10 01:21:18,FALSE,NA,"586338130313134080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Valjeanne",3,TRUE,FALSE,NA,NA
"2174","RT @deray: And here is the @TIME Magazine cover, released today. #WalterScott http://t.co/zoeNMzs9SZ",FALSE,0,NA,2015-04-10 01:21:17,FALSE,NA,"586338126500601856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cXn_dave",2797,TRUE,FALSE,NA,NA
"2175","RT @Bipartisanism: Being anti police brutality does not make you anti police. #WalterScott http://t.co/166JMqoyTl",FALSE,0,NA,2015-04-10 01:21:16,FALSE,NA,"586338123359072257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TjntheA21",85,TRUE,FALSE,NA,NA
"2176","RT @deray: the right to remain silent. american policing. #WalterScott http://t.co/dfbiX6Y01G",FALSE,0,NA,2015-04-10 01:21:15,FALSE,NA,"586338118753583104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidTheStrange",474,TRUE,FALSE,NA,NA
"2177","to hell with a #gun i won't leave home without a videocamera #WalterScott",FALSE,2,NA,2015-04-10 01:21:15,FALSE,NA,"586338118195744768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fourfourohgirl",2,FALSE,FALSE,"0","0"
"2178","RT @deray: Second officer in #WalterScott video sued over alleged attack on handcuffed man http://t.co/8hWOCkaJV2 http://t.co/bxcUrPGJXm",FALSE,0,NA,2015-04-10 01:21:15,FALSE,NA,"586338116937486337",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","missb62",187,TRUE,FALSE,NA,NA
"2179","RT @Bipartisanism: Fired 76 rounds. killed 12, wounded 58. armed with 3 weapons. apprehended ALIVE. #WalterScott http://t.co/WPz73OvaaP",FALSE,0,NA,2015-04-10 01:21:15,FALSE,NA,"586338115855474688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheryljo911",86,TRUE,FALSE,NA,NA
"2180","RT @AaronBesonen: #WalterScott http://t.co/lSPhgE20pm",FALSE,0,NA,2015-04-10 01:21:14,FALSE,NA,"586338114949353472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackScof",9,TRUE,FALSE,NA,NA
"2181","RT @occupythemob: Cops today have a tendency to use small issues like a tail light out, rolling stop and even jaywalking as a pretext to ha…",FALSE,0,NA,2015-04-10 01:21:12,FALSE,NA,"586338106204430336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayTwista360",62,TRUE,FALSE,NA,NA
"2182","RT @Bipartisanism: Fired 76 rounds. killed 12, wounded 58. armed with 3 weapons. apprehended ALIVE. #WalterScott http://t.co/FAiI4mqq0f",FALSE,0,NA,2015-04-10 01:21:11,FALSE,NA,"586338102219706368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThomasPercy1",191,TRUE,FALSE,NA,NA
"2183","RT @_ErikaHarold: May God comfort #WalterScott's family, and may the wheels of justice turn swiftly in this case. https://t.co/CC2bRq4pBs",FALSE,0,NA,2015-04-10 01:21:11,FALSE,NA,"586338099543744512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Colombiana_Gal",36,TRUE,FALSE,NA,NA
"2184","Where's the cartoon pics when black men killed by other black men??? #WalterScott #BlackLivesMatter http://t.co/FYi1Mq2fYB",FALSE,2,NA,2015-04-10 01:21:10,FALSE,NA,"586338098314776576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DGateii",1,FALSE,FALSE,NA,NA
"2185","RT @Ginarbe: Good way to fight #racism is to expose it. #BlackLivesMatter #WalterScott http://t.co/Zk4gbAeLIe",FALSE,0,NA,2015-04-10 01:21:10,FALSE,NA,"586338097777872898",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PolarVan",17,TRUE,FALSE,NA,NA
"2186","""@PolicePoliceACP: #BlackLivesMatter 
More: http://t.co/fIHsFMKRdG http://t.co/YRpa11LwsP"" When will enough be enough? #WalterScott",FALSE,1,NA,2015-04-10 01:21:10,FALSE,NA,"586338097740165122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elaineprettyeye",4,FALSE,FALSE,NA,NA
"2187","RT @NatalieCaitlin5: No justice, no peace. #WalterScott 
R.I.P., sir.",FALSE,0,NA,2015-04-10 01:21:10,FALSE,NA,"586338096268054528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","menes676",1,TRUE,FALSE,NA,NA
"2188","RT @Bipartisanism: REMINDER:
#WalterScott http://t.co/QkRpB6PbZM",FALSE,0,NA,2015-04-10 01:21:10,FALSE,NA,"586338095634767872",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","ProChoiceGMA",93,TRUE,FALSE,NA,NA
"2189","RT @Ennealogic: Me: law abiding white female senior who no longer trusts law enforcement officers. Sad, isn't it? #WalterScott #MichaelBrow…",FALSE,0,NA,2015-04-10 01:21:08,FALSE,NA,"586338089502552065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micahsgrrl",4,TRUE,FALSE,NA,NA
"2190","#blacklivesmatter  #walterscott https://t.co/Y44iBLbJ8m",FALSE,0,NA,2015-04-10 01:21:08,FALSE,NA,"586338089381007360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jendub2009",0,FALSE,FALSE,NA,NA
"2191","RT @akacharleswade: A murder charge is not justice for #WalterScott. Full stop.",FALSE,0,NA,2015-04-10 01:21:07,FALSE,NA,"586338085954330624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a_natour",59,TRUE,FALSE,NA,NA
"2192","RT @sgaut: Maybe Rand Paul is waiting for some Facts to justify shooting #WalterScott in the Back! RW always says 'wait for the Facts' #mad…",FALSE,0,NA,2015-04-10 01:21:07,FALSE,NA,"586338085820051456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LpN117",1,TRUE,FALSE,NA,NA
"2193","@PoliticsnSports #WalterScott No the threat to the officer must exist at time shots fired..",FALSE,0,"PoliticsnSports",2015-04-10 01:21:06,FALSE,"586305947842117632","586338080614920193","2935517178","<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","PaulCallan",0,FALSE,FALSE,NA,NA
"2194","RT @TMikaMouse: Whew! ! RT @Bipartisanism: They kill our daddies then make fun of us for being fatherless. 
#WalterScott http://t.co/OpLjlj…",FALSE,0,NA,2015-04-10 01:21:03,FALSE,NA,"586338067142705153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thescarynymph",50,TRUE,FALSE,NA,NA
"2195","RT @ELIXHERMagazine: ""You have to act as if it were possible to radically transform the world. And you have to do it all the time."" -Angela…",FALSE,0,NA,2015-04-10 01:21:03,FALSE,NA,"586338066257838080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wo_Ods9",6,TRUE,FALSE,NA,NA
"2196","RT @deray: the right to remain silent. american policing. #WalterScott http://t.co/dfbiX6Y01G",FALSE,0,NA,2015-04-10 01:21:02,FALSE,NA,"586338061975474177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dnnyphantom_",474,TRUE,FALSE,NA,NA
"2197","RT @Fergtarded: Is it light outside because of the sun, or does the sun make it light outside?

Ask @JesseBenn.  

#WalterScott http://t.co…",FALSE,0,NA,2015-04-10 01:21:01,FALSE,NA,"586338058934419456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pamelalee90844",11,TRUE,FALSE,NA,NA
"2198","RT @POPSspotSports: Valuable lesson for future filmers by man who filmed #WalterScott: Wait until after police report to release video http…",FALSE,0,NA,2015-04-10 01:20:59,FALSE,NA,"586338051808333824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaDoll_",222,TRUE,FALSE,NA,NA
"2199","RT @timesweeksdaily: #WalterScott was running because he was dealing with a #police officer who would shoot an unarmed man in the back. #mu…",FALSE,0,NA,2015-04-10 01:20:59,FALSE,NA,"586338050264924160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","menes676",1,TRUE,FALSE,NA,NA
"2200","RT @Lilly_Works: Witness Feidin Santanta meets #WalterScott's family during emotional reunion http://t.co/P8LgtRYsic via @blackvoices http:…",FALSE,0,NA,2015-04-10 01:20:59,FALSE,NA,"586338048469835777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HighImCleo",174,TRUE,FALSE,NA,NA
"2201","RT @Bipartisanism: American police shootings by race:
#WalterScott http://t.co/JpdBuwanPy",FALSE,0,NA,2015-04-10 01:20:50,FALSE,NA,"586338014403629056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharonipov",75,TRUE,FALSE,NA,NA
"2202","RT @deray: GoFundMe rejected the campaign to support Officer Slager. #WalterScott http://t.co/nzJ9hUXWSb",FALSE,0,NA,2015-04-10 01:20:50,FALSE,NA,"586338010880417794",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","she_aint_Tai",2734,TRUE,FALSE,NA,NA
"2203","RT @Ginarbe: Good way to fight #racism is to expose it. #BlackLivesMatter #WalterScott http://t.co/Zk4gbAeLIe",FALSE,0,NA,2015-04-10 01:20:49,FALSE,NA,"586338007826825217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lorbe",17,TRUE,FALSE,NA,NA
"2204","RT @Lilly_Works: Witness Feidin Santanta meets #WalterScott's family during emotional reunion http://t.co/P8LgtRYsic via @blackvoices http:…",FALSE,0,NA,2015-04-10 01:20:48,FALSE,NA,"586338004295233537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lilgurlbluuuuu7",177,TRUE,FALSE,NA,NA
"2205","RT @JesseBenn: I've seen people say if #WalterScott didn't run he'd still be alive. This is wrong. If #MichaelSlager didn't murder him he'd…",FALSE,0,NA,2015-04-10 01:20:48,FALSE,NA,"586338003896950784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jetude",639,TRUE,FALSE,NA,NA
"2206","RT @RedState: The Bureau of Alcohol, Tobacco, and Friends: Rand Paul, Rolling Stone, and #WalterScott: http://t.co/rOvY0ZkLBH",FALSE,0,NA,2015-04-10 01:20:46,FALSE,NA,"586337994883342336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DGKopec",3,TRUE,FALSE,NA,NA
"2207","RT @BET: MUST-WATCH: @TherealTaraji &amp; @JussieSmollett react to the death of #WalterScott! -&gt; http://t.co/gbuwcHCCha http://t.co/BE4CTybtVr",FALSE,0,NA,2015-04-10 01:20:46,FALSE,NA,"586337994371534848",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","VIfani84",46,TRUE,FALSE,NA,NA
"2208","RT @JesseBenn: I've seen people say if #WalterScott didn't run he'd still be alive. This is wrong. If #MichaelSlager didn't murder him he'd…",FALSE,0,NA,2015-04-10 01:20:45,FALSE,NA,"586337992844779520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrErinFisher",639,TRUE,FALSE,NA,NA
"2209","RT @deray: 5 Lies Told By The Police #WalterScott http://t.co/YQOx9uXcmN",FALSE,0,NA,2015-04-10 01:20:45,FALSE,NA,"586337990231924738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","estoybob",715,TRUE,FALSE,NA,NA
"2210","RT @Bipartisanism: They kill our daddies then make fun of us for being fatherless. 
#WalterScott http://t.co/JEDsuVbuWs",FALSE,0,NA,2015-04-10 01:20:42,FALSE,NA,"586337979653828608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shirley_STACKED",141,TRUE,FALSE,NA,NA
"2211","RT @dhiggins63: #WalterScott case is frustrating to Liberals, because it PROVES Justice-Sys works. Libs' will quickly move on to Imaginary-…",FALSE,0,NA,2015-04-10 01:20:42,FALSE,NA,"586337977384706048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Polarinski",24,TRUE,FALSE,NA,NA
"2212","RT @StopNuclearWar: #WalterScott is hardly a new phenomenon. In 1968, poet and author Henry Dumas was shot and killed by police for Walking…",FALSE,0,NA,2015-04-10 01:20:42,FALSE,NA,"586337977107746816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dravazed",3,TRUE,FALSE,NA,NA
"2213","RT @Bipartisanism: American police shootings by race:
#WalterScott http://t.co/JpdBuwanPy",FALSE,0,NA,2015-04-10 01:20:41,FALSE,NA,"586337976545775616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lsalander13",75,TRUE,FALSE,NA,NA
"2214","RT @Ginarbe: Good way to fight #racism is to expose it. #BlackLivesMatter #WalterScott http://t.co/Zk4gbAeLIe",FALSE,0,NA,2015-04-10 01:20:41,FALSE,NA,"586337976503902208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stormydessert",17,TRUE,FALSE,NA,NA
